ResidualScore,Status,Risk,ISOScore,ISOScoreSmooth,AEScore,AEScoreSmooth,FinalRisk,PersistFlag,PredictedStage
0.46552548,1,0.23191385,0.9999999731863455,0.9999999731863455,0.001991253,0.0017802619934082031,0.5260781,0,0
0.46652395,1,0.23241363,0.9999999731863455,0.9999999731863455,0.00198141,0.001796298800036311,0.5260781,0,0
0.47109404,1,0.2347012,0.9999999731863455,0.9999999731863455,0.0020026919,0.001816315078176558,0.5260781,0,0
0.4702491,1,0.23427826,0.9999999731863455,0.9999999731863455,0.0019224915,0.001830966486595571,0.5260781,0,0
0.4751174,1,0.23671511,0.9999999731863455,0.9999999731863455,0.0020066937,0.001847852123901248,0.5260781,0,0
0.4753457,1,0.23682939,0.9999999731863455,0.9999999731863455,0.0019695205,0.0018624782981351018,0.5260781,0,0
0.48022762,1,0.23927304,0.9999999731863455,0.9999999731863455,0.0020447946,0.001880485457368195,0.5260781,0,0
0.47647482,1,0.23739457,0.9999999731863455,0.9999999731863455,0.0019764418,0.00189661611802876,0.5260781,0,0
0.4810203,1,0.23966983,0.9999999731863455,0.9999999731863455,0.0020852587,0.0019139289343729615,0.5260781,0,0
0.4895688,1,0.2439488,0.9999999731863455,0.9999999731863455,0.0022488297,0.001940282811410725,0.5444525,0,0
0.4848663,1,0.24159496,0.9999999731863455,0.9999999731863455,0.0021604707,0.0019604660430923102,0.5260781,0,0
0.48569217,1,0.24200834,0.9999999731863455,0.9999999731863455,0.0021629033,0.0019806052977219225,0.5260781,0,0
0.48245662,1,0.24038878,0.9999999731863455,0.9999999731863455,0.0020758603,0.0019955136254429817,0.5260781,0,0
0.48819715,1,0.24326222,0.9999999731863455,0.9999999731863455,0.0021714622,0.0020149830309674145,0.5260781,0,0
0.48372072,1,0.24102153,0.9999999731863455,0.9999999731863455,0.0020786615,0.0020242958143353463,0.5260781,0,0
0.48814806,1,0.24323764,0.9999999731863455,0.9999999731863455,0.002188586,0.0020410858700051905,0.5260781,0,0
0.48989838,1,0.24411377,0.9999999731863455,0.9999999731863455,0.002268059,0.002054600799456239,0.5444525,0,0
0.48756868,1,0.24294764,0.9999999731863455,0.9999999731863455,0.0021488194,0.0020639041904360056,0.5260781,0,0
0.48897585,1,0.243652,0.9999999731863455,0.9999999731863455,0.0022684617,0.00207277356646955,0.5444525,0,0
0.49500918,1,0.246672,0.9999999731863455,0.9999999731863455,0.0024013987,0.002090659150853753,0.5444525,0,0
0.49448404,1,0.24640915,0.9999999731863455,0.9999999731863455,0.0024163367,0.0021066755801439287,0.5444525,0,0
0.49583668,1,0.24708621,0.9999999731863455,0.9999999731863455,0.00247486,0.002128639006987214,0.5606389,0,0
0.4976303,1,0.247984,0.9999999731863455,0.9999999731863455,0.0026202206,0.0021516250167042017,0.5598014,0,0
0.5045763,1,0.25146085,0.9999999731863455,0.9999999731863455,0.0027976846,0.0021818935219198466,0.55010295,0,0
0.5023367,1,0.2503398,0.9999999731863455,0.9999999731863455,0.0027856822,0.002209954094141722,0.55010295,0,0
0.49746403,1,0.24790078,0.9999999731863455,0.9999999731863455,0.0026676268,0.0022370090428739785,0.5598014,0,0
0.5032693,1,0.25080663,0.9999999731863455,0.9999999731863455,0.0027907193,0.0022693814150989058,0.55010295,0,0
0.5004896,1,0.24941525,0.9999999731863455,0.9999999731863455,0.0027438493,0.0022990277130156755,0.5598014,0,0
0.49731874,1,0.24782807,0.9999999731863455,0.9999999731863455,0.0026239576,0.0023270863573998215,0.5598014,0,0
0.49767867,1,0.24800822,0.9999999731863455,0.9999999731863455,0.002611354,0.0023512727674096824,0.5598014,0,0
0.49368268,1,0.24600802,0.9999999731863455,0.9999999731863455,0.0024632483,0.002371021881699562,0.5444525,0,0
0.49912184,1,0.24873061,0.9999999731863455,0.9999999731863455,0.002610595,0.002393653895705938,0.5598014,0,0
0.49366266,1,0.245998,0.9999999731863455,0.9999999731863455,0.0023812896,0.002409847807139158,0.5444525,0,0
0.497297,1,0.24781717,0.9999999731863455,0.9999999731863455,0.002397837,0.0024223509337753055,0.5444525,0,0
0.50417006,1,0.2512575,0.9999999731863455,0.9999999731863455,0.0025835005,0.0024357377644628284,0.5606389,0,0
0.49841928,1,0.24837895,0.9999999731863455,0.9999999731863455,0.0024404463,0.0024469367880374194,0.5444525,0,0
0.49858552,1,0.24846216,0.9999999731863455,0.9999999731863455,0.002338639,0.0024539662152528764,0.5444525,0,0
0.50172174,1,0.250032,0.9999999731863455,0.9999999731863455,0.0024161907,0.002467579431831837,0.54725784,0,0
0.49971288,1,0.24902646,0.9999999731863455,0.9999999731863455,0.0023614666,0.002475179610773921,0.5444525,0,0
0.5074669,1,0.25290775,0.9999999731863455,0.9999999731863455,0.0025249145,0.0024930297303944826,0.5606389,0,0
0.5064784,1,0.25241295,0.9999999731863455,0.9999999731863455,0.0025199256,0.0025062833167612555,0.5606389,0,0
0.50430185,1,0.25132346,0.9999999731863455,0.9999999731863455,0.002381516,0.002510821595788002,0.54725784,0,0
0.50584155,1,0.25209418,0.9999999731863455,0.9999999731863455,0.002454319,0.002523041581735015,0.54725784,0,0
0.5089756,1,0.25366294,0.9999999731863455,0.9999999731863455,0.0024486908,0.0025302507448941467,0.54725784,0,0
0.51632535,1,0.25734186,0.9999999731863455,0.9999999731863455,0.002622487,0.002539094276726246,0.5883519,0,0
0.5395464,1,0.2689652,0.9999999731863455,0.9999999731863455,0.0026813224,0.0025496937055140734,0.9314901,0,0
0.50579673,1,0.25207174,0.9999999731863455,0.9999999731863455,0.0023503809,0.002544714538380504,0.54725784,0,0
0.49181804,1,0.24507467,0.9999999731863455,0.9999999731863455,0.0023797576,0.0025350960157811643,0.5444525,0,0
0.5188345,1,0.25859782,0.9999999731863455,0.9999999731863455,0.002641406,0.002528844866901636,0.5883519,0,0
0.52412486,1,0.26124594,0.9999999731863455,0.9999999731863455,0.0027238214,0.0025263704359531403,0.58200514,0,0
0.52042425,1,0.25939357,0.9999999731863455,0.9999999731863455,0.0026040399,0.0025238269567489625,0.5883519,0,0
0.52738607,1,0.26287836,0.9999999731863455,0.9999999731863455,0.00274103,0.0025218393839895725,0.58200514,0,0
0.5289779,1,0.26367512,0.9999999731863455,0.9999999731863455,0.0027593947,0.002522461200132966,0.71811116,0,0
0.5240882,1,0.26122758,0.9999999731863455,0.9999999731863455,0.0025329858,0.0025188223272562026,0.5913034,0,0
0.5290867,1,0.2637296,0.9999999731863455,0.9999999731863455,0.0026563827,0.002520623477175832,0.8185395,0,0
0.5294434,1,0.26390815,0.9999999731863455,0.9999999731863455,0.0027155904,0.00253071716055274,0.80807906,0,0
0.526047,1,0.26220807,0.9999999731863455,0.9999999731863455,0.002604587,0.002530476842075586,0.5883519,0,0
0.5314492,1,0.26491216,0.9999999731863455,0.9999999731863455,0.002694798,0.0025430171750485896,0.80807906,0,0
0.53735816,1,0.26786992,0.9999999731863455,0.9999999731863455,0.0028691015,0.0025618677586317063,0.6780648,0,0
0.53952986,1,0.26895696,0.9999999731863455,0.9999999731863455,0.002881074,0.0025737707037478685,0.7122233,0,0
0.5404219,1,0.2694035,0.9999999731863455,0.9999999731863455,0.0029245536,0.0025931349955499172,0.6781064,0,0
0.546875,1,0.27263358,0.9999999731863455,0.9999999731863455,0.0030610766,0.0026220325008034706,0.7994293,1,0
0.5452278,1,0.2718091,0.9999999731863455,0.9999999731863455,0.002986577,0.002644847957417369,0.7994293,1,0
0.5455284,1,0.27195954,0.9999999731863455,0.9999999731863455,0.0029571026,0.002668673396110535,0.7994293,1,0
0.54285264,1,0.2706202,0.9999999731863455,0.9999999731863455,0.0028979748,0.002683595810085535,0.7122233,1,0
0.5614744,1,0.27994135,0.9999999731863455,0.9999999731863455,0.0029570642,0.0027010813541710377,0.8862105,1,0
0.53379226,2,0.26608497,0.9999999731863455,0.9999999731863455,0.0026181496,0.00271054670214653,0.932758,1,0
0.5327388,2,0.26555768,0.9999999731863455,0.9999999731863455,0.0026213839,0.0027172292955219748,0.8185395,1,0
0.53121483,2,0.26479486,0.9999999731863455,0.9999999731863455,0.002556826,0.0027215547021478413,0.82312465,1,0
0.52843034,2,0.26340106,0.9999999731863455,0.9999999731863455,0.0024214098,0.0027135116141289474,0.75587213,1,0
0.5327853,2,0.26558095,0.9999999731863455,0.9999999731863455,0.002478087,0.002705382201820612,0.82312465,1,0
0.52629864,2,0.26233402,0.9999999731863455,0.9999999731863455,0.002349295,0.002705338764935732,0.562723,0,0
0.5072596,2,0.25280398,0.9999999731863455,0.9999999731863455,0.0023068911,0.002702424107119441,0.54725784,0,0
0.5360554,2,0.26721781,0.9999999731863455,0.9999999731863455,0.0025269045,0.0026978440489619972,0.9341524,0,0
0.5327748,2,0.2655757,0.9999999731863455,0.9999999731863455,0.0024315563,0.002686153445392847,0.75587213,0,0
0.53616774,2,0.26727405,0.9999999731863455,0.9999999731863455,0.0024891477,0.002681557759642601,0.9341524,0,0
0.5390714,2,0.26872745,0.9999999731863455,0.9999999731863455,0.0025760236,0.0026749575044959784,0.9337657,0,0
0.53707486,2,0.2677281,0.9999999731863455,0.9999999731863455,0.0025756215,0.0026676065754145384,0.9341524,1,0
0.5319859,2,0.2651808,0.9999999731863455,0.9999999731863455,0.002533855,0.002667641341686249,0.82312465,1,0
0.53395027,2,0.26616406,0.9999999731863455,0.9999999731863455,0.0025534618,0.002663524504750967,0.9341524,1,0
0.5411915,2,0.2697887,0.9999999731863455,0.9999999731863455,0.0027315917,0.0026641645561903717,0.9314901,1,0
0.5411167,2,0.26975125,0.9999999731863455,0.9999999731863455,0.0027554885,0.002670200616121292,0.9314901,1,0
0.5368266,2,0.26760384,0.9999999731863455,0.9999999731863455,0.002594536,0.0026661901362240313,0.9341524,1,0
0.54222846,2,0.27030775,0.9999999731863455,0.9999999731863455,0.0027160498,0.002660068068653345,0.9314901,1,0
0.53363615,2,0.26600686,0.9999999731863455,0.9999999731863455,0.0024870716,0.002644307967275381,0.82312465,1,0
0.5399236,2,0.26915404,0.9999999731863455,0.9999999731863455,0.0026369449,0.0026328036189079283,0.9323644,1,0
0.5628828,2,0.28064632,0.9999999731863455,0.9999999731863455,0.0028457928,0.0026241922657936814,0.92318887,1,0
0.5337433,2,0.2660605,0.9999999731863455,0.9999999731863455,0.0025137337,0.00260527852922678,0.82312465,1,0
0.51492655,2,0.2566417,0.9999999731863455,0.9999999731863455,0.0024690593,0.0025857567973434927,0.54725784,0,0
0.5495697,2,0.27398244,0.9999999731863455,0.9999999731863455,0.002885998,0.00258527772501111,0.8969822,0,0
0.53679633,2,0.26758868,0.9999999731863455,0.9999999731863455,0.0025690424,0.002569756852462888,0.9341524,0,0
0.54835683,2,0.27337533,0.9999999731863455,0.9999999731863455,0.0028257177,0.0025780595745891334,0.9378772,0,0
0.54649013,2,0.27244094,0.9999999731863455,0.9999999731863455,0.0028343236,0.0025865771621465684,0.832641,0,0
0.5437519,2,0.2710703,0.9999999731863455,0.9999999731863455,0.0027361359,0.0025937495566904544,0.9314901,1,0
0.5460857,2,0.27223852,0.9999999731863455,0.9999999731863455,0.002796588,0.002608756683766842,0.9378772,1,0
0.5404453,2,0.2694152,0.9999999731863455,0.9999999731863455,0.0027757918,0.0026206648722290993,0.89540654,1,0
0.5420693,2,0.2702281,0.9999999731863455,0.9999999731863455,0.0027816868,0.002637960547581315,0.89540654,1,0
0.54524696,2,0.27181867,0.9999999731863455,0.9999999731863455,0.0027936923,0.0026574325934052468,0.9378772,1,0
0.540009,2,0.2691968,0.9999999731863455,0.9999999731863455,0.002664218,0.0026629251334816216,0.9323644,1,0
0.5419544,2,0.27017057,0.9999999731863455,0.9999999731863455,0.002746474,0.0026755218394100668,0.9314901,1,0
0.5384029,2,0.26839286,0.9999999731863455,0.9999999731863455,0.0026746136,0.002682940475642681,0.932758,1,0
0.5403973,2,0.26939115,0.9999999731863455,0.9999999731863455,0.0027478565,0.002689813794568181,0.9314901,1,0
0.53482974,2,0.2666043,0.9999999731863455,0.9999999731863455,0.002569926,0.0026895859744399788,0.9341524,1,0
0.5353578,2,0.26686862,0.9999999731863455,0.9999999731863455,0.0025457432,0.002690061507746577,0.9341524,1,0
0.53834003,2,0.2683614,0.9999999731863455,0.9999999731863455,0.0026356566,0.002693349299952388,0.932758,1,0
0.5329383,2,0.26565754,0.9999999731863455,0.9999999731863455,0.0024281223,0.0026812105253338813,0.75587213,1,0
0.5436115,2,0.27100006,0.9999999731863455,0.9999999731863455,0.0027024366,0.0026790884509682654,0.9314901,1,0
0.5335892,2,0.26598334,0.9999999731863455,0.9999999731863455,0.002557003,0.002677587131038308,0.82312465,1,0
0.536574,2,0.2674774,0.9999999731863455,0.9999999731863455,0.0025547214,0.0026711339969187975,0.9341524,1,0
0.53380716,2,0.26609245,0.9999999731863455,0.9999999731863455,0.0025871624,0.002675137631595135,0.9341524,1,0
0.5320443,2,0.26521003,0.9999999731863455,0.9999999731863455,0.0025061576,0.0026699061412364246,0.82312465,1,0
0.53270936,2,0.26554292,0.9999999731863455,0.9999999731863455,0.0025490036,0.002658034572377801,0.82312465,1,0
0.53208125,2,0.26522854,0.9999999731863455,0.9999999731863455,0.0024803248,0.0026566982176154854,0.82312465,1,0
0.5286282,2,0.2635001,0.9999999731863455,0.9999999731863455,0.002384698,0.002653323765844107,0.75587213,1,0
0.5397188,2,0.26905155,0.9999999731863455,0.9999999731863455,0.002623689,0.002642831401899457,0.9323644,1,0
0.5351893,2,0.26678425,0.9999999731863455,0.9999999731863455,0.002596326,0.002643922744318843,0.9341524,1,0
0.5362114,2,0.26729587,0.9999999731863455,0.9999999731863455,0.0025872886,0.002634385582059622,0.9341524,1,0
0.5365232,2,0.26745197,0.9999999731863455,0.9999999731863455,0.0025981842,0.0026249400060623885,0.932758,1,0
0.53772974,2,0.26805592,0.9999999731863455,0.9999999731863455,0.0026313877,0.002620750078931451,0.932758,1,0
0.5380873,2,0.26823488,0.9999999731863455,0.9999999731863455,0.0026355651,0.002614309163764119,0.932758,1,0
0.5344747,2,0.26642656,0.9999999731863455,0.9999999731863455,0.002581773,0.002606548415496945,0.9341524,1,0
0.5367361,2,0.26755852,0.9999999731863455,0.9999999731863455,0.0026260335,0.0026003222819417715,0.932758,1,0
0.53783035,2,0.26810625,0.9999999731863455,0.9999999731863455,0.0026557788,0.002594805741682649,0.932758,1,0
0.5385973,2,0.26849017,0.9999999731863455,0.9999999731863455,0.0027381582,0.002597763352096081,0.9273848,1,0
0.53090984,2,0.26464218,0.9999999731863455,0.9999999731863455,0.0026129482,0.0025924223195761442,0.8185395,1,0
0.5335141,2,0.26594573,0.9999999731863455,0.9999999731863455,0.0027016613,0.0025935042276978492,0.80807906,1,0
0.5389737,2,0.26867858,0.9999999731863455,0.9999999731863455,0.0028091387,0.0025959555152803657,0.89540654,1,0
0.5375346,2,0.26795822,0.9999999731863455,0.9999999731863455,0.002777685,0.0026042658742517232,0.8697684,1,0
0.537578,2,0.26797995,0.9999999731863455,0.9999999731863455,0.0027579237,0.00261275309138,0.8697684,1,0
0.53868574,2,0.26853442,0.9999999731863455,0.9999999731863455,0.002744241,0.0026170964632183315,0.9314901,1,0
0.5366846,2,0.26753274,0.9999999731863455,0.9999999731863455,0.0027139361,0.002628529015928507,0.9273848,1,0
0.5362302,2,0.2673053,0.9999999731863455,0.9999999731863455,0.002679793,0.0026276232674717903,0.9273848,1,0
0.5380689,2,0.26822567,0.9999999731863455,0.9999999731863455,0.0027063263,0.0026335962023586036,0.9273848,1,0
0.5370275,2,0.2677044,0.9999999731863455,0.9999999731863455,0.0026987626,0.0026393578480929138,0.9273848,1,0
0.54439515,2,0.2713923,0.9999999731863455,0.9999999731863455,0.0028483025,0.002649803450331092,0.7122233,1,0
0.55791223,2,0.2781583,0.9999999731863455,0.9999999731863455,0.0027842973,0.002660929039120674,0.9387598,1,0
0.5382016,2,0.26829207,0.9999999731863455,0.9999999731863455,0.0026063018,0.0026632209680974486,0.932758,1,0
0.51945275,2,0.2589073,0.9999999731863455,0.9999999731863455,0.0025358265,0.0026654410362243653,0.5913034,0,0
0.54524565,2,0.271818,0.9999999731863455,0.9999999731863455,0.0027529288,0.0026801702659577133,0.9488336,0,0
0.5669297,2,0.28267205,0.9999999731863455,0.9999999731863455,0.00289823,0.0026911519095301627,0.92318887,0,0
0.53938496,2,0.26888442,0.9999999731863455,0.9999999731863455,0.0025303727,0.0026885137800127267,0.9337657,0,0
0.51726484,2,0.25781214,0.9999999731863455,0.9999999731863455,0.0024919312,0.002684699483215809,0.5913034,0,0
0.5429951,2,0.27069148,0.9999999731863455,0.9999999731863455,0.0026542859,0.0026869435515254735,0.9323644,0,0
0.5484589,2,0.2734264,0.9999999731863455,0.9999999731863455,0.0027456554,0.0026915142592042686,0.9488336,0,0
0.54232585,2,0.2703565,0.9999999731863455,0.9999999731863455,0.0025666682,0.002688758382573724,0.9337657,0,0
0.549432,2,0.2739135,0.9999999731863455,0.9999999731863455,0.002674166,0.0026924541033804417,0.9475078,0,0
0.5510448,2,0.27472082,0.9999999731863455,0.9999999731863455,0.002666121,0.002694057608023286,0.9475078,1,0
0.5471204,2,0.27275643,0.9999999731863455,0.9999999731863455,0.0026321933,0.002693114187568426,0.9467361,1,0
0.5489618,2,0.27367815,0.9999999731863455,0.9999999731863455,0.002620581,0.0026884111016988754,0.9467361,1,0
0.5525559,2,0.2754772,0.9999999731863455,0.9999999731863455,0.0026605898,0.0026903167646378278,0.9475078,1,0
0.55396,2,0.27618003,0.9999999731863455,0.9999999731863455,0.0027198428,0.0026910440251231194,0.9495783,1,0
0.5773648,2,0.28789535,0.9999999731863455,0.9999999731863455,0.002902287,0.0026947699580341577,0.9325789,1,0
0.5432847,2,0.27083647,0.9999999731863455,0.9999999731863455,0.0024879405,0.0026831801794469355,0.9337657,1,0
0.55097455,2,0.27468562,0.9999999731863455,0.9999999731863455,0.0026165391,0.002677524797618389,0.9475078,1,0
0.54611206,2,0.2722517,0.9999999731863455,0.9999999731863455,0.002504784,0.0026679465174674986,0.9112778,1,0
0.52667487,2,0.26252234,0.9999999731863455,0.9999999731863455,0.002493994,0.002659148834645748,0.5913034,0,0
0.5508434,2,0.27462,0.9999999731863455,0.9999999731863455,0.0026496542,0.0026579432841390372,0.9475078,0,0
0.5782057,2,0.28831628,0.9999999731863455,0.9999999731863455,0.002944574,0.0026674731913954018,0.9325789,0,0
0.5485436,2,0.2734688,0.9999999731863455,0.9999999731863455,0.0026861131,0.0026669672131538393,0.9488336,0,0
0.53207564,2,0.26522574,0.9999999731863455,0.9999999731863455,0.0027640166,0.0026635957788676023,0.71811116,0,0
0.55365753,2,0.2760286,0.9999999731863455,0.9999999731863455,0.0028614826,0.0026666831877082586,0.8969822,1,0
0.55454427,2,0.27647248,0.9999999731863455,0.9999999731863455,0.0028905252,0.002678052121773362,0.8969822,1,0
0.55796605,2,0.27818525,0.9999999731863455,0.9999999731863455,0.0030274163,0.002697715712711215,0.8862105,1,0
0.57425755,2,0.28634003,0.9999999731863455,0.9999999731863455,0.0030795736,0.002710781507194042,0.71103,1,0
0.5507575,2,0.274577,0.9999999731863455,0.9999999731863455,0.002882617,0.0027101569902151824,0.8969822,1,0
0.5238639,2,0.2611153,0.9999999731863455,0.9999999731863455,0.002603732,0.0027130913641303777,0.5883519,0,0
0.5542764,2,0.2763384,0.9999999731863455,0.9999999731863455,0.002985103,0.002732818238437176,0.8862105,0,0
0.57107663,2,0.2847478,0.9999999731863455,0.9999999731863455,0.0029084792,0.0027429859712719915,0.91457045,0,0
0.54695404,2,0.27267316,0.9999999731863455,0.9999999731863455,0.002756413,0.002743416279554367,0.9488336,0,0
0.5447873,2,0.2715886,0.9999999731863455,0.9999999731863455,0.0026731668,0.002747676223516464,0.9467361,0,0
0.54434764,2,0.2713685,0.9999999731863455,0.9999999731863455,0.002664697,0.0027472974546253683,0.9323644,1,0
0.5475155,2,0.2729542,0.9999999731863455,0.9999999731863455,0.0026932568,0.002748382883146405,0.9488336,1,0
0.54442203,2,0.27140576,0.9999999731863455,0.9999999731863455,0.0026319092,0.002748371521010995,0.9467361,1,0
