ResidualScore,Status,Scenario,Risk
0.008976633,0,electrical_3.csv,0.00075157586
0.009005296,0,electrical_3.csv,0.00075604604
0.010178417,0,electrical_3.csv,0.00093899894
0.0075262845,0,electrical_3.csv,0.0005253882
0.0073298337,0,electrical_3.csv,0.0004947509
0.00747143,0,electrical_3.csv,0.00051683345
0.0072025657,0,electrical_3.csv,0.00047490295
0.007271868,0,electrical_3.csv,0.00048571095
0.0072731436,0,electrical_3.csv,0.00048590987
0.0074099153,0,electrical_3.csv,0.00050723995
0.0075470833,0,electrical_3.csv,0.00052863185
0.0071752607,0,electrical_3.csv,0.00047064462
0.007457751,0,electrical_3.csv,0.0005147001
0.011521575,0,electrical_3.csv,0.0011484699
0.0067420127,0,electrical_3.csv,0.00040307784
0.006801316,0,electrical_3.csv,0.00041232645
0.007315472,0,electrical_3.csv,0.0004925111
0.007517287,0,electrical_3.csv,0.000523985
0.0073646097,0,electrical_3.csv,0.00050017436
0.007250747,0,electrical_3.csv,0.00048241703
0.007258302,0,electrical_3.csv,0.00048359527
0.0073288768,0,electrical_3.csv,0.00049460167
0.007258537,0,electrical_3.csv,0.00048363194
0.0069546313,0,electrical_3.csv,0.0004362366
0.0075947554,0,electrical_3.csv,0.00053606654
0.0073001264,0,electrical_3.csv,0.00049011793
0.007556483,0,electrical_3.csv,0.0005300978
0.010470903,0,electrical_3.csv,0.0009846133
0.0072604953,0,electrical_3.csv,0.0004839373
0.006897828,0,electrical_3.csv,0.00042737788
0.0066813887,0,electrical_3.csv,0.00039362328
0.0069278837,0,electrical_3.csv,0.0004320652
0.0068271784,0,electrical_3.csv,0.00041635978
0.007007548,0,electrical_3.csv,0.00044448918
0.0066851554,0,electrical_3.csv,0.0003942107
0.0067725033,0,electrical_3.csv,0.00040783297
0.006834963,0,electrical_3.csv,0.0004175738
0.010776913,0,electrical_3.csv,0.0010323368
0.00713889,0,electrical_3.csv,0.0004649725
0.0066590398,0,electrical_3.csv,0.0003901379
0.007170108,0,electrical_3.csv,0.00046984106
0.0068726214,0,electrical_3.csv,0.0004234468
0.006991011,0,electrical_3.csv,0.00044191015
0.0065806955,0,electrical_3.csv,0.0003779198
0.01080248,0,electrical_3.csv,0.0010363242
0.0072632106,0,electrical_3.csv,0.00048436076
0.00652253,0,electrical_3.csv,0.00036884868
0.0071146516,0,electrical_3.csv,0.0004611924
0.006878695,0,electrical_3.csv,0.000424394
0.0069265575,0,electrical_3.csv,0.00043185835
0.006890458,0,electrical_3.csv,0.0004262285
0.006824809,0,electrical_3.csv,0.00041599027
0.011153689,0,electrical_3.csv,0.0010910966
0.0070816306,0,electrical_3.csv,0.00045604265
0.0064255297,0,electrical_3.csv,0.00035372106
0.006711817,0,electrical_3.csv,0.0003983687
0.0068474887,0,electrical_3.csv,0.00041952726
0.006803808,0,electrical_3.csv,0.00041271505
0.0065110773,0,electrical_3.csv,0.00036706254
0.0111024855,0,electrical_3.csv,0.0010831112
0.010748389,0,electrical_3.csv,0.0010278884
0.008572942,0,electrical_3.csv,0.00068861863
0.0075677424,0,electrical_3.csv,0.0005318537
0.0074709924,0,electrical_3.csv,0.00051676517
0.010496011,0,electrical_3.csv,0.0009885291
0.008558598,0,electrical_3.csv,0.0006863817
0.0076400936,0,electrical_3.csv,0.0005431372
0.007569933,0,electrical_3.csv,0.0005321953
0.010943845,0,electrical_3.csv,0.0010583706
0.0075534284,0,electrical_3.csv,0.0005296214
0.008780378,0,electrical_3.csv,0.0007209691
0.007650256,0,electrical_3.csv,0.0005447221
0.010656094,0,electrical_3.csv,0.0010134947
0.008875427,0,electrical_3.csv,0.0007357924
0.010840541,0,electrical_3.csv,0.0010422599
0.007983667,0,electrical_3.csv,0.0005967188
0.007795659,0,electrical_3.csv,0.0005673982
0.009082699,0,electrical_3.csv,0.0007681174
0.030370882,0,electrical_3.csv,0.0040880954
0.012347678,0,electrical_3.csv,0.001277304
0.027470296,0,electrical_3.csv,0.0036357373
0.008523127,0,electrical_3.csv,0.00068084983
0.008488616,0,electrical_3.csv,0.00067546766
0.007936654,0,electrical_3.csv,0.0005893869
0.0077983947,0,electrical_3.csv,0.00056782487
0.0078002005,0,electrical_3.csv,0.0005681065
0.007808283,0,electrical_3.csv,0.000569367
0.008897817,0,electrical_3.csv,0.0007392842
0.010645678,0,electrical_3.csv,0.0010118702
0.00871813,0,electrical_3.csv,0.00071126135
0.030140841,0,electrical_3.csv,0.00405222
0.01214273,0,electrical_3.csv,0.0012453414
0.02744379,0,electrical_3.csv,0.003631604
0.008896539,0,electrical_3.csv,0.0007390849
0.0150631545,0,electrical_3.csv,0.0017007934
0.008155888,0,electrical_3.csv,0.0006235774
0.007602745,0,electrical_3.csv,0.00053731253
0.0078035565,0,electrical_3.csv,0.0005686299
0.007703406,0,electrical_3.csv,0.00055301096
0.0072076144,0,electrical_3.csv,0.00047569032
0.007668808,0,electrical_3.csv,0.00054761535
0.007462734,0,electrical_3.csv,0.0005154772
0.010280481,0,electrical_3.csv,0.0009549162
0.009431332,0,electrical_3.csv,0.0008224881
0.009268969,0,electrical_3.csv,0.00079716695
0.010456634,0,electrical_3.csv,0.000982388
0.0072327405,0,electrical_3.csv,0.00047960883
0.007202551,0,electrical_3.csv,0.00047490062
0.0071013747,0,electrical_3.csv,0.0004591218
0.007122156,0,electrical_3.csv,0.00046236278
0.010300055,0,electrical_3.csv,0.00095796894
0.010318381,0,electrical_3.csv,0.0009608269
0.0070257606,0,electrical_3.csv,0.00044732948
0.007279098,0,electrical_3.csv,0.0004868385
0.0072105615,0,electrical_3.csv,0.00047614993
0.0070506455,0,electrical_3.csv,0.0004512104
0.007172716,0,electrical_3.csv,0.00047024773
0.010053826,0,electrical_3.csv,0.0009195684
0.010261583,0,electrical_3.csv,0.00095196906
0.007033211,0,electrical_3.csv,0.00044849142
0.007145998,0,electrical_3.csv,0.000466081
0.006964716,0,electrical_3.csv,0.00043780936
0.0069407253,0,electrical_3.csv,0.0004340679
0.009887594,0,electrical_3.csv,0.00089364394
0.010170599,0,electrical_3.csv,0.0009377798
0.0074020238,0,electrical_3.csv,0.00050600927
0.0069881827,0,electrical_3.csv,0.00044146905
0.0070290687,0,electrical_3.csv,0.00044784538
0.0071305274,0,electrical_3.csv,0.0004636683
0.007102129,0,electrical_3.csv,0.00045923944
0.010041607,0,electrical_3.csv,0.00091766287
0.029442495,0,electrical_3.csv,0.0039433097
0.010004023,0,electrical_3.csv,0.00091180153
0.0101340115,0,electrical_3.csv,0.00093207374
0.010078311,0,electrical_3.csv,0.000923387
0.009863803,0,electrical_3.csv,0.00088993367
0.009415331,0,electrical_3.csv,0.0008199927
0.008946449,0,electrical_3.csv,0.0007468685
0.008945105,0,electrical_3.csv,0.00074665894
0.00950413,0,electrical_3.csv,0.0008338412
0.012077725,0,electrical_3.csv,0.0012352037
0.008900586,0,electrical_3.csv,0.000739716
0.0088971825,0,electrical_3.csv,0.00073918526
0.008812601,0,electrical_3.csv,0.0007259944
0.008954612,0,electrical_3.csv,0.00074814155
0.009126514,0,electrical_3.csv,0.0007749505
0.009195054,0,electrical_3.csv,0.0007856395
0.008939954,0,electrical_3.csv,0.00074585574
0.008754763,0,electrical_3.csv,0.0007169744
0.008684185,0,electrical_3.csv,0.0007059675
0.008695116,0,electrical_3.csv,0.0007076722
0.0091841845,0,electrical_3.csv,0.0007839444
0.009135509,0,electrical_3.csv,0.00077635323
0.009355614,0,electrical_3.csv,0.0008106795
0.01521354,0,electrical_3.csv,0.0017242468
0.0076820226,0,electrical_3.csv,0.0005496762
0.00734058,0,electrical_3.csv,0.0004964269
0.0076314597,0,electrical_3.csv,0.0005417907
0.0075268177,0,electrical_3.csv,0.00052547135
0.007610741,0,electrical_3.csv,0.0005385596
0.007475114,0,electrical_3.csv,0.00051740796
0.0076916693,0,electrical_3.csv,0.0005511806
0.007703292,0,electrical_3.csv,0.00055299327
0.0073262304,0,electrical_3.csv,0.000494189
0.0074088424,0,electrical_3.csv,0.00050707266
0.0076550366,0,electrical_3.csv,0.0005454676
0.0076617063,0,electrical_3.csv,0.00054650777
0.0076502142,0,electrical_3.csv,0.00054471556
0.007652417,0,electrical_3.csv,0.00054505904
0.007716155,0,electrical_3.csv,0.0005549993
0.007706666,0,electrical_3.csv,0.0005535194
0.00758332,0,electrical_3.csv,0.0005342831
0.007664499,0,electrical_3.csv,0.0005469433
0.007408923,0,electrical_3.csv,0.0005070852
0.0075689317,0,electrical_3.csv,0.0005320392
0.0077963946,0,electrical_3.csv,0.000567513
0.007757011,0,electrical_3.csv,0.0005613709
0.0073256167,0,electrical_3.csv,0.0004940932
0.0077790795,0,electrical_3.csv,0.0005648126
0.0075851707,0,electrical_3.csv,0.00053457177
0.007723376,0,electrical_3.csv,0.0005561254
0.007705918,0,electrical_3.csv,0.00055340276
0.008076781,0,electrical_3.csv,0.0006112404
0.007960176,0,electrical_3.csv,0.00059305533
0.0075380234,0,electrical_3.csv,0.0005272189
0.007607779,0,electrical_3.csv,0.0005380976
0.007731366,0,electrical_3.csv,0.0005573715
0.007771042,0,electrical_3.csv,0.0005635591
0.007450798,0,electrical_3.csv,0.0005136158
0.007684293,0,electrical_3.csv,0.0005500303
0.00747194,0,electrical_3.csv,0.00051691296
0.0073738457,0,electrical_3.csv,0.00050161476
0.0074049504,0,electrical_3.csv,0.0005064657
0.007402775,0,electrical_3.csv,0.0005061264
0.007584399,0,electrical_3.csv,0.0005344514
0.007544747,0,electrical_3.csv,0.0005282675
0.007421854,0,electrical_3.csv,0.00050910184
0.007380083,0,electrical_3.csv,0.0005025875
0.007649469,0,electrical_3.csv,0.0005445994
0.00735153,0,electrical_3.csv,0.0004981345
0.0075841607,0,electrical_3.csv,0.0005344142
0.007485205,0,electrical_3.csv,0.00051898166
0.007802206,0,electrical_3.csv,0.0005684193
0.007570842,0,electrical_3.csv,0.0005323371
0.0075375587,0,electrical_3.csv,0.00052714645
0.0074882656,0,electrical_3.csv,0.000519459
0.01212855,0,electrical_3.csv,0.00124313
0.009506991,0,electrical_3.csv,0.0008342874
0.0077336254,0,electrical_3.csv,0.00055772386
0.007808733,0,electrical_3.csv,0.00056943716
0.0076897442,0,electrical_3.csv,0.0005508804
0.0076926975,0,electrical_3.csv,0.000551341
0.014695051,0,electrical_3.csv,0.0016433862
0.0078820195,0,electrical_3.csv,0.00058086653
0.008247075,0,electrical_3.csv,0.00063779834
0.0075094877,0,electrical_3.csv,0.00052276865
0.0073503256,0,electrical_3.csv,0.0004979467
0.011853051,0,electrical_3.csv,0.001200165
0.010150606,0,electrical_3.csv,0.0009346617
0.01119346,0,electrical_3.csv,0.001097299
0.008667117,0,electrical_3.csv,0.00070330565
0.008585194,0,electrical_3.csv,0.0006905294
0.011121234,0,electrical_3.csv,0.001086035
0.007935417,0,electrical_3.csv,0.00058919407
0.0074326545,0,electrical_3.csv,0.00051078625
0.0072191,0,electrical_3.csv,0.00047748152
0.007601994,0,electrical_3.csv,0.0005371954
0.007041484,0,electrical_3.csv,0.00044978163
0.0073405504,0,electrical_3.csv,0.00049642223
0.011492038,0,electrical_3.csv,0.0011438635
0.008317274,0,electrical_3.csv,0.0006487462
0.0114173265,0,electrical_3.csv,0.0011322119
0.01192919,0,electrical_3.csv,0.001212039
0.007872349,0,electrical_3.csv,0.0005793583
0.009513512,0,electrical_3.csv,0.0008353044
0.008636123,0,electrical_3.csv,0.0006984719
0.008655441,0,electrical_3.csv,0.00070148474
0.008299244,0,electrical_3.csv,0.0006459343
0.011462969,0,electrical_3.csv,0.00113933
0.009331259,0,electrical_3.csv,0.00080688123
0.008826768,0,electrical_3.csv,0.00072820386
0.008751872,0,electrical_3.csv,0.0007165235
0.008448983,0,electrical_3.csv,0.0006692867
0.011094073,0,electrical_3.csv,0.0010817992
0.009561581,0,electrical_3.csv,0.00084280083
0.011273449,0,electrical_3.csv,0.0011097736
0.007985395,0,electrical_3.csv,0.0005969884
0.009554043,0,electrical_3.csv,0.0008416254
0.008821318,0,electrical_3.csv,0.0007273539
0.008340731,0,electrical_3.csv,0.00065240444
0.008439508,0,electrical_3.csv,0.00066780916
0.008724874,0,electrical_3.csv,0.00071231305
0.011097183,0,electrical_3.csv,0.0010822843
0.00920977,0,electrical_3.csv,0.0007879345
0.011434874,0,electrical_3.csv,0.0011349485
0.007867733,0,electrical_3.csv,0.00057863846
0.009669006,0,electrical_3.csv,0.0008595543
0.00861753,0,electrical_3.csv,0.0006955723
0.008684042,0,electrical_3.csv,0.00070594513
0.008447218,0,electrical_3.csv,0.00066901144
0.011460957,0,electrical_3.csv,0.0011390162
0.008113226,0,electrical_3.csv,0.0006169241
0.00955182,0,electrical_3.csv,0.0008412787
0.011057889,0,electrical_3.csv,0.0010761562
0.009331724,0,electrical_3.csv,0.00080695376
0.008539018,0,electrical_3.csv,0.00068332814
0.011242395,0,electrical_3.csv,0.0011049306
0.009157857,0,electrical_3.csv,0.00077983853
0.008601934,0,electrical_3.csv,0.00069314
0.010774595,0,electrical_3.csv,0.0010319753
0.009001878,0,electrical_3.csv,0.00075551297
0.0140630035,0,electrical_3.csv,0.0015448158
0.0073755654,0,electrical_3.csv,0.0005018829
0.0072765113,0,electrical_3.csv,0.00048643505
0.011077231,0,electrical_3.csv,0.0010791726
0.009176403,0,electrical_3.csv,0.0007827309
0.010939797,0,electrical_3.csv,0.0010577394
0.007956326,0,electrical_3.csv,0.0005924549
0.007804108,0,electrical_3.csv,0.00056871586
0.007794416,0,electrical_3.csv,0.0005672044
0.010974762,0,electrical_3.csv,0.0010631921
0.0072268634,0,electrical_3.csv,0.00047869227
0.007617855,0,electrical_3.csv,0.000539669
0.007545045,0,electrical_3.csv,0.000528314
0.010555324,0,electrical_3.csv,0.0009977792
0.010558883,0,electrical_3.csv,0.0009983341
0.010752777,0,electrical_3.csv,0.0010285727
0.010883438,0,electrical_3.csv,0.0010489499
0.0071820943,0,electrical_3.csv,0.00047171034
0.007425919,0,electrical_3.csv,0.00050973584
0.0073065786,0,electrical_3.csv,0.00049112417
0.0073352754,0,electrical_3.csv,0.0004955996
0.007358548,0,electrical_3.csv,0.00049922906
0.0074495883,0,electrical_3.csv,0.00051342713
0.00739772,0,electrical_3.csv,0.0005053381
0.0075460253,0,electrical_3.csv,0.0005284669
0.007258433,0,electrical_3.csv,0.00048361567
0.007371926,0,electrical_3.csv,0.0005013154
0.0073319795,0,electrical_3.csv,0.00049508555
0.007360345,0,electrical_3.csv,0.0004995093
0.007234988,0,electrical_3.csv,0.0004799593
0.0072252452,0,electrical_3.csv,0.0004784399
0.0074348687,0,electrical_3.csv,0.00051113154
0.0076494603,0,electrical_3.csv,0.000544598
0.0071317973,0,electrical_3.csv,0.00046386634
0.011073694,0,electrical_3.csv,0.001078621
0.01049977,0,electrical_3.csv,0.0009891152
0.0077286484,0,electrical_3.csv,0.00055694766
0.0072810175,0,electrical_3.csv,0.00048713782
0.0075118304,0,electrical_3.csv,0.000523134
0.010584841,0,electrical_3.csv,0.0010023824
0.0105250925,0,electrical_3.csv,0.0009930644
0.007366446,0,electrical_3.csv,0.00050046074
0.007466993,0,electrical_3.csv,0.0005161414
0.0074676396,0,electrical_3.csv,0.0005162423
0.00713948,0,electrical_3.csv,0.0004650645
0.010850516,0,electrical_3.csv,0.0010438155
0.010102442,0,electrical_3.csv,0.0009271503
0.01099928,0,electrical_3.csv,0.0010670159
0.0076841624,0,electrical_3.csv,0.0005500099
0.0070938943,0,electrical_3.csv,0.0004579552
0.007686347,0,electrical_3.csv,0.0005503506
0.0072014034,0,electrical_3.csv,0.0004747217
0.0071685165,0,electrical_3.csv,0.00046959284
0.0074010314,0,electrical_3.csv,0.0005058545
0.0074759154,0,electrical_3.csv,0.0005175329
0.007642889,0,electrical_3.csv,0.0005435731
0.0074475943,0,electrical_3.csv,0.00051311613
0.0073219836,0,electrical_3.csv,0.00049352663
0.0072786333,0,electrical_3.csv,0.000486766
0.010187209,0,electrical_3.csv,0.0009403701
0.0076887934,0,electrical_3.csv,0.00055073213
0.007771033,0,electrical_3.csv,0.0005635577
0.008296629,0,electrical_3.csv,0.0006455266
0.007628292,0,electrical_3.csv,0.0005412967
0.007854268,0,electrical_3.csv,0.00057653856
0.008048847,0,electrical_3.csv,0.00060688396
0.01199803,0,electrical_3.csv,0.001222775
0.010295463,0,electrical_3.csv,0.00095725275
0.0077860206,0,electrical_3.csv,0.0005658951
0.007913145,0,electrical_3.csv,0.0005857207
0.007699856,0,electrical_3.csv,0.0005524574
0.008527154,0,electrical_3.csv,0.00068147783
0.007864937,0,electrical_3.csv,0.0005782025
0.012334737,0,electrical_3.csv,0.0012752857
0.010748473,0,electrical_3.csv,0.0010279015
0.02812915,0,electrical_3.csv,0.0037384883
0.010920602,0,electrical_3.csv,0.0010547457
0.027811345,0,electrical_3.csv,0.0036889254
0.011673826,0,electrical_3.csv,0.001172214
0.008188343,0,electrical_3.csv,0.00062863884
0.008066976,0,electrical_3.csv,0.0006097113
0.00839817,0,electrical_3.csv,0.0006613622
0.007778597,0,electrical_3.csv,0.00056473736
0.007994259,0,electrical_3.csv,0.0005983707
0.007883653,0,electrical_3.csv,0.00058112125
0.008058742,0,electrical_3.csv,0.00060842704
0.007797313,0,electrical_3.csv,0.0005676562
0.011648437,0,electrical_3.csv,0.0011682545
0.010689879,0,electrical_3.csv,0.0010187635
0.0077902316,0,electrical_3.csv,0.0005665518
0.0072345734,0,electrical_3.csv,0.00047989466
0.028155988,0,electrical_3.csv,0.003742674
0.010706425,0,electrical_3.csv,0.0010213439
0.020852465,0,electrical_3.csv,0.0026036599
0.0074665723,0,electrical_3.csv,0.0005160759
0.010442066,0,electrical_3.csv,0.0009801161
0.008764377,0,electrical_3.csv,0.0007184737
0.00844802,0,electrical_3.csv,0.0006691365
0.028024754,0,electrical_3.csv,0.0037222074
0.010366145,0,electrical_3.csv,0.0009682758
0.0102864,0,electrical_3.csv,0.00095583935
0.010862863,0,electrical_3.csv,0.001045741
0.024602007,0,electrical_3.csv,0.0031884161
0.010172161,0,electrical_3.csv,0.0009380234
0.026432058,0,electrical_3.csv,0.00347382
0.0109274145,0,electrical_3.csv,0.0010558082
0.010997164,0,electrical_3.csv,0.0010666859
0.010809952,0,electrical_3.csv,0.0010374895
0.010979706,0,electrical_3.csv,0.0010639633
0.011116555,0,electrical_3.csv,0.0010853054
0.011016393,0,electrical_3.csv,0.0010696847
0.011821819,0,electrical_3.csv,0.0011952941
0.011471015,0,electrical_3.csv,0.0011405849
0.01117073,0,electrical_3.csv,0.0010937542
0.027256101,0,electrical_3.csv,0.003602333
0.011078346,0,electrical_3.csv,0.0010793465
0.028585086,0,electrical_3.csv,0.0038095934
0.011469642,0,electrical_3.csv,0.0011403707
0.011190328,0,electrical_3.csv,0.0010968106
0.010990664,0,electrical_3.csv,0.0010656723
0.01402053,0,electrical_3.csv,0.0015381919
0.011481116,0,electrical_3.csv,0.00114216
0.011609584,0,electrical_3.csv,0.0011621952
0.011636084,0,electrical_3.csv,0.001166328
0.011601004,0,electrical_3.csv,0.0011608572
0.011857867,0,electrical_3.csv,0.001200916
0.011546403,0,electrical_3.csv,0.001152342
0.011235339,0,electrical_3.csv,0.0011038302
0.011564082,0,electrical_3.csv,0.0011550989
0.011614096,0,electrical_3.csv,0.001162899
0.014826715,0,electrical_3.csv,0.0016639199
0.011369413,0,electrical_3.csv,0.0011247395
0.012016276,0,electrical_3.csv,0.0012256205
0.015008828,0,electrical_3.csv,0.0016923212
0.011205244,0,electrical_3.csv,0.0010991368
0.0118434485,0,electrical_3.csv,0.0011986673
0.011891559,0,electrical_3.csv,0.0012061703
0.011512419,0,electrical_3.csv,0.001147042
0.014621434,0,electrical_3.csv,0.0016319053
0.025536612,0,electrical_3.csv,0.0033341716
0.01082404,0,electrical_3.csv,0.0010396864
0.010371327,0,electrical_3.csv,0.00096908415
0.009779525,0,electrical_3.csv,0.00087679015
0.032090124,0,electrical_3.csv,0.004356218
0.011721673,0,electrical_3.csv,0.001179676
0.014478537,0,electrical_3.csv,0.00160962
0.012421628,0,electrical_3.csv,0.0012888369
0.01142928,0,electrical_3.csv,0.0011340762
0.015163332,0,electrical_3.csv,0.0017164167
0.011948985,0,electrical_3.csv,0.0012151262
0.015093478,0,electrical_3.csv,0.0017055225
0.011433011,0,electrical_3.csv,0.001134658
0.01217671,0,electrical_3.csv,0.0012506408
0.014466065,0,electrical_3.csv,0.0016076749
0.011218226,0,electrical_3.csv,0.0011011614
0.011164856,0,electrical_3.csv,0.0010928381
0.01143072,0,electrical_3.csv,0.0011343006
0.011084383,0,electrical_3.csv,0.0010802881
0.011036071,0,electrical_3.csv,0.0010727536
0.010869389,0,electrical_3.csv,0.001046759
0.01116519,0,electrical_3.csv,0.0010928902
0.011486429,0,electrical_3.csv,0.0011429887
0.011395159,0,electrical_3.csv,0.0011287548
0.012123942,0,electrical_3.csv,0.0012424116
0.014793888,0,electrical_3.csv,0.0016588003
0.011754448,0,electrical_3.csv,0.0011847873
0.014873669,0,electrical_3.csv,0.0016712425
0.011114252,0,electrical_3.csv,0.0010849462
